issue_price,issue_size,hni_subscription,nii_subscription,rii_subscription,revenue_2,revenue_1,eps_2,eps_1,listing_gain
163,125.43,86.51,172.43,80.49,132.88,143.95,8.25,8.82,270.4
175,170.78,169.65,927.7,112.81,157.17,149.05,6.74,6.91,185
197,600,145.48,850.66,119.44,295.9,329.68,3.52,4.28,148.02
60,810,86.64,354.11,68.15,388.74,644.14,-3.1,-1.44,130.67
320,645.12,108.79,354.52,14.83,1587.12,1565.19,2.86,2.76,127.69
166,702.02,77.43,351.46,70.94,460.23,601.81,-3.56,4.24,123.49
1083,500,185.23,512.22,35.35,207.55,264.62,10.23,18.81,113.32
1490,1176,189.57,263.05,15.93,537.25,626.43,9.36,16.53,109.31
837,963.28,168.58,238.04,12.57,5325.53,6423.71,73.91,82.59,108.7
288,540.54,176.85,620.86,29.33,692.45,786.1,6.27,5.79,106.79
1125,5351.92,91.18,112.02,12.24,1116.38,1777.85,-0.98,-0.64,96.15
575,596.41,164.99,650.79,28.4,187.2,218.14,13.9,11.39,88.22
350,600,89.76,192.81,12.67,509.49,852.38,9.74,11.38,86.03
690,1013.61,100.73,262.08,49.7,298.52,410.88,13.75,17.55,81.54
900,1546.62,156.37,206.43,9,404.56,430.17,8.62,12.72,76.13
425,496.49,85.26,239.83,7.23,292.73,517.13,5.98,9.44,74.67
340,318,113.54,449.14,41.15,157.99,305.33,8.31,13.55,72
400,100,3.1,31.59,166.65,61.99,99.49,891.43,912.86,66.66
76,9375,51.79,32.96,7.45,2630,2768.44,-4.26,-10.46,65.59
453,619.23,215.45,666.19,29.44,644.83,697.35,5.66,11.37,60.15
610,569.64,86.64,154.81,13.36,238.89,242.48,7.4,8.72,53.2
37,750,110.72,473,48.97,226.1,1579.36,0,0.05,51.08
330,755,113.82,40.36,12.44,899.5,876.73,4.38,9.09,47.24
153,130.05,0.7,2.68,6.92,161.15,254.82,5.98,10.02,46.86
1101,582.91,103.77,389.89,75.29,186.1,262.97,3.22,-0.38,43.22
59,500,58.81,15.39,8.27,3179.02,3207.37,2.72,1.95,43.14
274,700,31.83,161.22,56.01,285.86,322.71,5.39,10.02,42.46
220,840.13,42.42,7.13,2.84,880.36,903.48,1.98,1.48,42.3
326,562.1,27.48,14.18,24.19,367.81,108.11,6.06,-0.28,41.92
796,1398.3,111.9,85.33,5.24,2284.94,2887.88,253.29,42.93,40.81
90,1838,95.27,213.06,39.48,1336.83,1569.62,-0.75,-1.15,37.06
1033,1039.61,196.36,424.69,15.2,163.34,163.48,65.69,45.38,35
973,475.59,30.83,62.13,14.07,331.93,429.53,-35.09,28.6,33.87
42,23.77,24.17,25.51,39.47,130.91,158.04,-1.23,-1.03,33.45
292,1400.14,84.22,10.68,4.73,734.11,715.08,2.02,0.88,29.66
900,731,143.58,360.11,24.49,911.25,675.33,24.62,22.08,29.62
627,625.24,67.45,271.15,11.84,1011.83,967.9,19.31,25,29.55
315,300,9.67,18.69,16.55,298.52,473.44,20.04,13.72,29.29
94,819.24,65.14,73.25,16.78,1038.27,1165.79,4.22,4.4,29.15
585,588.22,190.86,254.22,23.14,132.51,160.19,8.23,22.52,29.03
662,1023.47,115.77,184.58,10.56,184.72,180.05,38.24,38.98,26.89
130,600,175.43,217.62,20.1,1574.1,1564.28,0.58,0.95,26.62
291,5550,3.46,0.39,1.58,775.78,1275.82,5.2,8.02,24.69
336,2205.57,28.64,4.02,0.88,1544.27,1478.16,1.48,1.16,23.71
68,60,0,0,0,810.31,752.04,3.33,5.01,23.53
306,909,155.71,339.98,11.64,4684.6,4388.2,25.86,14.56,22.83
980,5625,24.89,7.82,3.31,528.81,855.57,-37.44,-31.98,22.74
538,1346,92.44,110.42,4.5,5575.65,6834.84,16.48,25.35,21.75
1500,6479.55,6.4,0.51,0.24,1668.73,2129.76,20.72,29.16,21.36
642,808.04,8,1.33,0.59,303.86,454.2,4.24,6.93,20.99
145,443.69,89.71,678.88,35.63,5035.77,5231.14,20.98,23.76,19.31
500,452.87,5.11,3.1,13.13,742.55,872.17,-13.81,-11.58,18.08
587,857.82,98.47,21.21,4.1,370.17,424.67,2.32,2.39,17.56
745,459,55.31,198.69,10.94,66.8,167.74,0.03,2.29,17.46
80,309.38,1.66,0.8,4.87,6.31,55.74,-9.21,-0.91,16.69
531,1895.04,13.07,1.32,1.09,302.95,354.18,4.5,6.13,16.63
296,800,42.95,51.88,11.3,346.04,489.73,3.94,6.35,15.93
385,412.63,8.02,32.72,26.04,642.6,672.91,0.87,1.15,15.83
230,3600,5.73,56.3,3.92,29766.99,37194.69,40.32,63.74,15.3
1230,2244.33,73.18,111.85,5.54,657.82,711.81,29.92,26.74,13.95
120,61.2,21.99,1.54,23.71,88.61,140.54,26.18,39.67,13.83
407,1960.01,1.77,0.61,0.11,787.34,1051.25,10.62,14.11,12.52
237,251.15,48.21,52.29,21.53,199.16,303.57,7,8.5,12.41
187,510,77.53,382.21,70.4,151.11,181.01,1.66,0.34,11.39
487,5235,0.47,0.27,0.31,2988.63,3838.29,-28.06,-31.66,10.32
744,1282.98,26.47,11.37,3.15,1640.81,1473.14,20.5,17.11,10.04
216,1100,1.98,1.45,2.15,1159.32,1388.3,6.5,9.1,9.91
880,1204.29,8.88,3.03,2.15,570.31,654.93,20.48,21,9.04
866,3149,7.49,1.07,0.39,947.98,625.02,18.9,10.67,7.95
326,165.42,6.01,6.59,10.9,179.32,312.03,3.15,18.04,7.9
550,660,2.5,25.42,7.76,284.19,336.41,14.68,15.18,6.09
300,881.22,80.63,7.1,4.77,1082.9,1322.21,2.32,3.71,5.82
160,248,13.7,2.73,5.09,1045.82,1082.32,15.35,14.48,5.06
720,1513.6,36.97,122.54,14.63,886.86,1549.3,36.1,29.04,3.92
954,1213.33,49.83,116.3,41.95,149.22,271.38,24.12,-216.83,3.85
280,1641.18,4.66,1.1,0.03,924.53,851.28,8.38,-5.75,3.71
541,635,3.84,3.03,0.53,1268.85,1177.27,2.2,31.04,3.11
1180,2073.25,7.5,3.46,8.7,1203.57,1351.73,-10.54,-33.75,3.06
518,1153.72,52.53,39,6.59,271.02,419.68,7.96,11.23,1.81
256,412.79,0,0.01,0.44,116.8,132.45,2.37,2.49,1.11
900,7249.18,1.03,0.19,1.1,3775.06,4986.55,2.81,5.66,0.76
19,481.57,1.36,0.8,2.92,6217.09,7928.45,2.13,2.73,0.26
525,792,0.51,1.77,3.44,3992.53,4253.4,28.61,42.34,-0.31
33,517.6,3.91,0.22,2.08,1783.93,2394.83,0.32,2.09,-0.76
856,1202.34,3.11,0.55,0.09,389.15,587.54,181.62,42.68,-0.89
541,3850,2.7,1.03,2.29,1266.78,1265.51,17.67,6.88,-1.13
500,1367.51,8.49,3.02,1.13,1236.9,1311.07,5.57,5.9,-1.29
712,2768.26,10.36,4.39,3.24,1407.25,1234.77,31.03,34.33,-1.73
353,2780.05,32.41,33.91,1.35,338.42,523.72,14.2,24.37,-1.84
1490,823.7,5.21,2.84,3.44,1832.05,1501.05,48.39,19.88,-3.83
26,4633.38,3.78,2.67,3.66,11133.59,13421.09,2.83,3,-4.42
486,2500,3.05,1.44,0.4,11978.87,12561.14,41.33,18.38,-4.7
120,212.04,1.13,2.15,2.95,1876.2,2793.15,19.77,10.97,-4.83
555,760,65.74,97.42,10.77,520.96,539.76,9.85,10.64,-5.24
577,1200.29,1.65,0.21,5.92,371.12,691.4,-8,-4.11,-5.5
178,500,3.54,1.21,1.89,1248.98,1321.07,7.97,8.08,-6.4
577,835.61,67.14,17.86,4.63,938.84,947.69,14.04,20.44,-6.49
570,5000,4.23,0.66,0.73,7105.88,6829.95,-1.51,11.27,-6.79
357,960.35,4.13,1.51,1.65,486.82,389.51,-2.08,0.4,-7.24
1618,2998.51,35.45,41,2.75,266.81,318.44,48.42,63.4,-7.29
949,21000,1.7,1.39,1.14,648912.75,703733.34,271.05,297.41,-7.75
175,716.87,2.68,25.61,3.08,1833.52,1797.15,7,4.62,-7.83
878,472.29,0.98,0.76,0.32,461.01,403.13,-0.76,2.61,-8.24
506,552,8.71,1.32,0.59,2228.93,1966.34,-7.85,3.09,-9.08
65,740,1.05,0.47,4.7,172.41,186.29,-6.06,-12.54,-9.08
305,582.34,2.18,1.31,3.09,597.03,854.13,12.13,13.19,-9.44
755,10354.77,57.18,45.23,2.5,5370.19,7286.85,7.66,10.66,-9.51
306,600,5.74,0.69,4.31,784.39,789.11,15.01,11.09,-9.85
630,538.61,1.23,0.74,0.61,236.22,294.89,6.73,10.95,-10.68
460,401.54,24.4,15.73,24.22,361.07,331.34,74.91,17.81,-11.59
368,1103.99,8.59,1.38,0.51,730.31,873.09,9.48,5.32,-11.71
87,1175,2.76,1.91,2.82,9814.03,10181.02,-0.04,1.7,-13.45
554,2159.88,3.34,0.93,2.32,1157.49,1080.9,31.68,27.83,-13.97
118,600,1.85,4.82,12.72,863.24,636.52,3.39,-5.8,-15.76
542,1595.59,16.4,1.37,0.71,729.74,660.31,6.34,4.55,-16.96
270,345.6,4.1,1.48,0.4,2771.88,1331.36,15.01,9.04,-19.18
425,1335.74,8.42,42.04,8.08,272.7,457.61,168.55,-307.02,-19.88
2150,18300,2.79,0.24,1.66,3628.6,3538.6,-741.03,-481.86,-27.25
